SURVEY: DES
SNID:   DES16C2cva
FILTERS: grizJH
RA:      53.683480  deg
DEC:     -29.317230  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV:       0.0088    MW E(B-V)
REDSHIFT_HELIO:   0.402900 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.402900 +- 0.000010  (CMB)
PEAKMJD: 57698.350
PEAKMJDERR: 0.330
FITPROB: 0.050
HOSTGAL_LOGMASS: 9.039 +- 0.1

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 282
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR

OBS:  57751.147  i NULL   26.947 7.014
OBS:  57756.188  i NULL   30.323 7.004
OBS:  57761.059  i NULL   11.987 12.775
OBS:  57770.152  i NULL   10.446 6.329
OBS:  57778.127  i NULL   5.231 7.272
OBS:  57784.038  i NULL   7.351 6.573
OBS:  57791.095  i NULL   12.811 7.687
OBS:  57800.103  i NULL   9.477 8.497
OBS:  57994.293  i NULL   12.494 10.685
OBS:  58015.209  i NULL   11.342 11.543
OBS:  58028.168  i NULL   1.438 16.274
OBS:  58041.133  i NULL   4.244 11.928
OBS:  58054.099  i NULL   3.726 13.529
OBS:  58064.308  i NULL   6.056 10.589
OBS:  56536.233  z NULL   12.451 11.103
OBS:  56551.223  z NULL   0.318 13.591
OBS:  56558.239  z NULL   0.707 9.184
OBS:  56563.185  z NULL   8.334 9.313
OBS:  56590.334  z NULL   7.336 14.706
OBS:  56609.062  z NULL   16.695 9.632
OBS:  56635.121  z NULL   13.760 10.782
OBS:  56653.168  z NULL   19.310 16.780
OBS:  56667.110  z NULL   3.661 9.377
OBS:  56675.093  z NULL   1.223 9.528
OBS:  56692.052  z NULL   0.034 7.357
OBS:  56698.053  z NULL   12.101 9.628
OBS:  56894.318  z NULL   20.723 28.574
OBS:  56904.289  z NULL   0.768 9.744
OBS:  56949.344  z NULL   3.532 5.786
OBS:  56956.359  z NULL   15.792 10.900
OBS:  56963.249  z NULL   13.976 10.993
OBS:  56973.175  z NULL   6.535 6.364
OBS:  56980.310  z NULL   10.501 7.104
OBS:  56992.130  z NULL   2.574 10.100
OBS:  57011.092  z NULL   5.526 6.154
OBS:  57032.152  z NULL   1.924 8.006
OBS:  57039.119  z NULL   12.785 8.169
OBS:  57061.065  z NULL   18.924 19.408
OBS:  57250.398  z NULL   239.680 164.270
OBS:  57257.316  z NULL   1.054 9.319
OBS:  57276.361  z NULL   8.376 9.711
OBS:  57284.345  z NULL   12.913 30.616
OBS:  57311.263  z NULL   0.074 5.539
OBS:  57325.205  z NULL   1.080 7.721
OBS:  57345.335  z NULL   16.355 11.917
OBS:  57349.306  z NULL   2.777 17.200
OBS:  57372.230  z NULL   21.765 13.212
OBS:  57376.062  z NULL   0.792 22.694
OBS:  57379.080  z NULL   11.734 8.475
OBS:  57401.129  z NULL   9.248 6.277
OBS:  57408.085  z NULL   17.799 8.803
OBS:  57627.402  z NULL   23.604 12.100
OBS:  57637.346  z NULL   3.238 8.884
OBS:  57660.287  z NULL   2.300 6.938
OBS:  57667.160  z NULL   12.455 8.231
OBS:  57680.136  z NULL   76.715 28.471
OBS:  57681.157  z NULL   19.488 19.001
OBS:  57683.118  z NULL   13.847 18.051
OBS:  57686.118  z NULL   69.767 15.134
OBS:  57694.194  z NULL   88.385 9.315
OBS:  57701.235  z NULL   100.120 6.902
OBS:  57708.241  z NULL   75.797 8.864
OBS:  57709.108  z NULL   56.071 8.122
OBS:  57714.268  z NULL   61.608 11.792
OBS:  57718.231  z NULL   63.768 10.380
OBS:  57720.057  z NULL   60.837 7.735
OBS:  57725.068  z NULL   38.013 10.167
OBS:  57730.221  z NULL   52.854 12.550
OBS:  57740.121  z NULL   29.355 5.602
OBS:  57747.123  z NULL   20.861 7.032
OBS:  57751.150  z NULL   18.284 9.295
OBS:  57756.191  z NULL   31.067 9.723
OBS:  57761.064  z NULL   5.331 11.499
OBS:  57770.155  z NULL   10.084 8.269
OBS:  57778.129  z NULL   17.590 10.167
OBS:  57784.044  z NULL   2.663 8.463
OBS:  57791.100  z NULL   2.328 9.465
OBS:  57994.298  z NULL   7.663 13.526
OBS:  58015.215  z NULL   0.137 12.691
OBS:  58019.201  z NULL   2.731 8.113
OBS:  58028.171  z NULL   15.071 25.995
OBS:  58041.136  z NULL   12.170 12.041
OBS:  58057.336  z NULL   3.623 8.024
END:
